trade_date,market_group,security_code,security_name,change_rate,trade_market_code,security_type_code,detail_link,quote_link
2026-01-13,HS,600637,东方明珠,5.0512,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,600637.html",https://quote.eastmoney.com/unify/r/1.600637
2026-01-13,HS,600662,外服控股,10.0775,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,600662.html",https://quote.eastmoney.com/unify/r/1.600662
2026-01-13,HS,600676,交运股份,10.0402,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,600676.html",https://quote.eastmoney.com/unify/r/1.600676
2026-01-13,HS,600721,百花医药,10,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,600721.html",https://quote.eastmoney.com/unify/r/1.600721
2026-01-13,HS,600783,鲁信创投,10.0139,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,600783.html",https://quote.eastmoney.com/unify/r/1.600783
2026-01-13,HS,600800,渤海化学,10.1408,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,600800.html",https://quote.eastmoney.com/unify/r/1.600800
2026-01-13,HS,600877,电科芯片,10.0049,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,600877.html",https://quote.eastmoney.com/unify/r/1.600877
2026-01-13,HS,600879,航天电子,-10.0127,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,600879.html",https://quote.eastmoney.com/unify/r/1.600879
2026-01-13,HS,601106,中国一重,0.8403,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,601106.html",https://quote.eastmoney.com/unify/r/1.601106
2026-01-13,HS,601116,三江购物,10.029,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,601116.html",https://quote.eastmoney.com/unify/r/1.601116
2026-01-13,HS,601929,吉视传媒,7.619,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,601929.html",https://quote.eastmoney.com/unify/r/1.601929
2026-01-13,HS,601992,金隅集团,9.7938,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,601992.html",https://quote.eastmoney.com/unify/r/1.601992
2026-01-13,HS,603000,人民网,10.0173,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,603000.html",https://quote.eastmoney.com/unify/r/1.603000
2026-01-13,HS,603017,中衡设计,-9.9795,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,603017.html",https://quote.eastmoney.com/unify/r/1.603017
2026-01-13,HS,603090,宏盛股份,4.5937,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,603090.html",https://quote.eastmoney.com/unify/r/1.603090
2026-01-13,HS,603359,东珠生态,-10.0228,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,603359.html",https://quote.eastmoney.com/unify/r/1.603359
2026-01-13,HS,603402,陕西旅游,5.4152,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,603402.html",https://quote.eastmoney.com/unify/r/1.603402
2026-01-13,HS,603488,展鹏科技,10.0281,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,603488.html",https://quote.eastmoney.com/unify/r/1.603488
2026-01-13,HS,603496,恒为科技,1.2116,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,603496.html",https://quote.eastmoney.com/unify/r/1.603496
2026-01-13,HS,603598,引力传媒,9.993,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,603598.html",https://quote.eastmoney.com/unify/r/1.603598
2026-01-13,HS,603716,塞力医疗,-0.9625,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,603716.html",https://quote.eastmoney.com/unify/r/1.603716
2026-01-13,HS,603778,国晟科技,7.5544,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,603778.html",https://quote.eastmoney.com/unify/r/1.603778
2026-01-13,HS,603813,*ST原尚,3.197,069001001003,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,603813.html",https://quote.eastmoney.com/unify/r/1.603813
2026-01-13,HS,603888,新华网,10.0164,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,603888.html",https://quote.eastmoney.com/unify/r/1.603888
2026-01-13,HS,603938,三孚股份,-10.0151,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,603938.html",https://quote.eastmoney.com/unify/r/1.603938
2026-01-13,KCB,688031,星环科技,-0.6276,069001001006,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,688031.html",https://quote.eastmoney.com/unify/r/1.688031
2026-01-13,KCB,688118,普元信息,2.6148,069001001006,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,688118.html",https://quote.eastmoney.com/unify/r/1.688118
2026-01-13,KCB,688137,近岸蛋白,15.4294,069001001006,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,688137.html",https://quote.eastmoney.com/unify/r/1.688137
2026-01-13,KCB,688277,天智航,16.6226,069001001006,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,688277.html",https://quote.eastmoney.com/unify/r/1.688277
2026-01-13,KCB,688331,荣昌生物,20.0042,069001001006,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,688331.html",https://quote.eastmoney.com/unify/r/1.688331
2026-01-13,KCB,688365,光云科技,16.4216,069001001006,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,688365.html",https://quote.eastmoney.com/unify/r/1.688365
2026-01-13,KCB,688375,国博电子,1.8847,069001001006,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,688375.html",https://quote.eastmoney.com/unify/r/1.688375
2026-01-13,KCB,688523,航天环宇,-18.3341,069001001006,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,688523.html",https://quote.eastmoney.com/unify/r/1.688523
2026-01-13,KCB,688568,中科星图,6.5242,069001001006,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,688568.html",https://quote.eastmoney.com/unify/r/1.688568
2026-01-13,KCB,688679,通源环境,8.3032,069001001006,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,688679.html",https://quote.eastmoney.com/unify/r/1.688679
2026-01-13,KCB,688787,海天瑞声,3.3442,069001001006,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,688787.html",https://quote.eastmoney.com/unify/r/1.688787
2026-01-13,SZ,000547,航天发展,-10,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,000547.html",https://quote.eastmoney.com/unify/r/0.000547
2026-01-13,SZ,000681,视觉中国,9.993,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,000681.html",https://quote.eastmoney.com/unify/r/0.000681
2026-01-13,SZ,000785,居然智家,10.061,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,000785.html",https://quote.eastmoney.com/unify/r/0.000785
2026-01-13,SZ,000969,安泰科技,2.0931,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,000969.html",https://quote.eastmoney.com/unify/r/0.000969
2026-01-13,SZ,001202,炬申股份,10.017,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,001202.html",https://quote.eastmoney.com/unify/r/0.001202
2026-01-13,SZ,001255,博菲电气,9.9973,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,001255.html",https://quote.eastmoney.com/unify/r/0.001255
2026-01-13,SZ,002046,国机精工,1.4501,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,002046.html",https://quote.eastmoney.com/unify/r/0.002046
2026-01-13,SZ,002149,西部材料,-9.9981,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,002149.html",https://quote.eastmoney.com/unify/r/0.002149
2026-01-13,SZ,002151,北斗星通,-10,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,002151.html",https://quote.eastmoney.com/unify/r/0.002151
2026-01-13,SZ,002278,神开股份,5.6094,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,002278.html",https://quote.eastmoney.com/unify/r/0.002278
2026-01-13,SZ,002342,巨力索具,10.0166,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,002342.html",https://quote.eastmoney.com/unify/r/0.002342
2026-01-13,SZ,002389,航天彩虹,-9.9828,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,002389.html",https://quote.eastmoney.com/unify/r/0.002389
2026-01-13,SZ,002400,省广集团,9.9912,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,002400.html",https://quote.eastmoney.com/unify/r/0.002400
2026-01-13,SZ,002413,雷科防务,-9.9851,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,002413.html",https://quote.eastmoney.com/unify/r/0.002413
2026-01-13,SZ,002465,海格通信,10,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,002465.html",https://quote.eastmoney.com/unify/r/0.002465
2026-01-13,SZ,002471,中超控股,-9.0708,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,002471.html",https://quote.eastmoney.com/unify/r/0.002471
2026-01-13,SZ,002519,银河电子,-9.1543,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,002519.html",https://quote.eastmoney.com/unify/r/0.002519
2026-01-13,SZ,002569,*ST步森,4.9867,069001002005,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,002569.html",https://quote.eastmoney.com/unify/r/0.002569
2026-01-13,SZ,002574,明牌珠宝,10.0787,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,002574.html",https://quote.eastmoney.com/unify/r/0.002574
2026-01-13,SZ,002639,雪人集团,1.0359,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,002639.html",https://quote.eastmoney.com/unify/r/0.002639
2026-01-13,SZ,002703,浙江世宝,6.1974,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,002703.html",https://quote.eastmoney.com/unify/r/0.002703
2026-01-13,SZ,002718,友邦吊顶,10.0071,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,002718.html",https://quote.eastmoney.com/unify/r/0.002718
2026-01-13,SZ,002757,南兴股份,-7.3704,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,002757.html",https://quote.eastmoney.com/unify/r/0.002757
2026-01-13,SZ,002769,普路通,10,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,002769.html",https://quote.eastmoney.com/unify/r/0.002769
2026-01-13,SZ,002792,通宇通讯,4.6515,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,002792.html",https://quote.eastmoney.com/unify/r/0.002792
2026-01-13,SZ,002865,钧达股份,9.9986,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,002865.html",https://quote.eastmoney.com/unify/r/0.002865
2026-01-13,SZ,002931,锋龙股份,10.0053,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,002931.html",https://quote.eastmoney.com/unify/r/0.002931
2026-01-13,SZ,003041,真爱美家,9.9938,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,003041.html",https://quote.eastmoney.com/unify/r/0.003041
2026-01-13,SZ,300062,中能电气,12.782,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,300062.html",https://quote.eastmoney.com/unify/r/0.300062
2026-01-13,SZ,300063,天龙集团,19.9693,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,300063.html",https://quote.eastmoney.com/unify/r/0.300063
2026-01-13,SZ,300078,思创智联,20.0846,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,300078.html",https://quote.eastmoney.com/unify/r/0.300078
2026-01-13,SZ,300141,和顺电气,6.6143,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,300141.html",https://quote.eastmoney.com/unify/r/0.300141
2026-01-13,SZ,300246,宝莱特,19.9817,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,300246.html",https://quote.eastmoney.com/unify/r/0.300246
2026-01-13,SZ,300267,尔康制药,19.9461,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,300267.html",https://quote.eastmoney.com/unify/r/0.300267
2026-01-13,SZ,300315,掌趣科技,14.9079,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,300315.html",https://quote.eastmoney.com/unify/r/0.300315
2026-01-13,SZ,300364,中文在线,5.8319,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,300364.html",https://quote.eastmoney.com/unify/r/0.300364
2026-01-13,SZ,300379,东通退,3.8043,069001002005,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,300379.html",https://quote.eastmoney.com/unify/r/0.300379
2026-01-13,SZ,300404,博济医药,19.9629,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,300404.html",https://quote.eastmoney.com/unify/r/0.300404
2026-01-13,SZ,300578,会畅科技,3.7327,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,300578.html",https://quote.eastmoney.com/unify/r/0.300578
2026-01-13,SZ,300624,万兴科技,6.1074,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,300624.html",https://quote.eastmoney.com/unify/r/0.300624
2026-01-13,SZ,300816,艾可蓝,15.0192,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,300816.html",https://quote.eastmoney.com/unify/r/0.300816
2026-01-13,SZ,300842,帝科股份,19.9967,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,300842.html",https://quote.eastmoney.com/unify/r/0.300842
2026-01-13,SZ,300987,川网传媒,10.3926,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,300987.html",https://quote.eastmoney.com/unify/r/0.300987
2026-01-13,SZ,301117,佳缘科技,7.6288,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,301117.html",https://quote.eastmoney.com/unify/r/0.301117
2026-01-13,SZ,301159,三维天地,7.5397,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,301159.html",https://quote.eastmoney.com/unify/r/0.301159
2026-01-13,SZ,301171,易点天下,10.7228,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,301171.html",https://quote.eastmoney.com/unify/r/0.301171
2026-01-13,SZ,301315,威士顿,10.3936,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,301315.html",https://quote.eastmoney.com/unify/r/0.301315
2026-01-13,SZ,301378,通达海,19.9947,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,301378.html",https://quote.eastmoney.com/unify/r/0.301378
2026-01-13,BJ,920021,流金科技,9.7792,069001017,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,920021.html",https://quote.eastmoney.com/unify/r/0.920021
2026-01-13,BJ,920046,亿能电力,20.0551,069001017,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,920046.html",https://quote.eastmoney.com/unify/r/0.920046
2026-01-13,BJ,920090,同辉信息,-7.3001,069001017,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,920090.html",https://quote.eastmoney.com/unify/r/0.920090
2026-01-13,BJ,920091,大鹏工业,6.9843,069001017,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,920091.html",https://quote.eastmoney.com/unify/r/0.920091
2026-01-13,BJ,920116,星图测控,6.8301,069001017,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,920116.html",https://quote.eastmoney.com/unify/r/0.920116
2026-01-13,BJ,920207,众诚科技,1.851,069001017,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,920207.html",https://quote.eastmoney.com/unify/r/0.920207
2026-01-13,BJ,920227,美登科技,13.4684,069001017,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,920227.html",https://quote.eastmoney.com/unify/r/0.920227
2026-01-13,BJ,920299,灿能电力,13.7555,069001017,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,920299.html",https://quote.eastmoney.com/unify/r/0.920299
2026-01-13,BJ,920367,新赣江,30,069001017,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,920367.html",https://quote.eastmoney.com/unify/r/0.920367
2026-01-13,BJ,920415,恒拓开源,-5.5972,069001017,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,920415.html",https://quote.eastmoney.com/unify/r/0.920415
2026-01-13,BJ,920564,天润科技,4.4661,069001017,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,920564.html",https://quote.eastmoney.com/unify/r/0.920564
2026-01-13,BJ,920575,康乐卫士,29.9025,069001017,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-13,920575.html",https://quote.eastmoney.com/unify/r/0.920575
2026-01-12,HS,600094,大名城,10.0656,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,600094.html",https://quote.eastmoney.com/unify/r/1.600094
2026-01-12,HS,600152,维科技术,10.0662,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,600152.html",https://quote.eastmoney.com/unify/r/1.600152
2026-01-12,HS,600295,鄂尔多斯,-6.0127,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,600295.html",https://quote.eastmoney.com/unify/r/1.600295
2026-01-12,HS,600319,亚星化学,-6.9274,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,600319.html",https://quote.eastmoney.com/unify/r/1.600319
2026-01-12,HS,600410,华胜天成,4.0999,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,600410.html",https://quote.eastmoney.com/unify/r/1.600410
2026-01-12,HS,600475,华光环能,10.0047,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,600475.html",https://quote.eastmoney.com/unify/r/1.600475
2026-01-12,HS,600556,天下秀,9.9744,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,600556.html",https://quote.eastmoney.com/unify/r/1.600556
2026-01-12,HS,600589,大位科技,6.5015,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,600589.html",https://quote.eastmoney.com/unify/r/1.600589
2026-01-12,HS,600676,交运股份,10.0147,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,600676.html",https://quote.eastmoney.com/unify/r/1.600676
2026-01-12,HS,600678,四川金顶,7.0977,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,600678.html",https://quote.eastmoney.com/unify/r/1.600678
2026-01-12,HS,600696,*ST岩石,4.918,069001001003,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,600696.html",https://quote.eastmoney.com/unify/r/1.600696
2026-01-12,HS,600775,南京熊猫,7.2448,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,600775.html",https://quote.eastmoney.com/unify/r/1.600775
2026-01-12,HS,600776,东方通信,10.0246,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,600776.html",https://quote.eastmoney.com/unify/r/1.600776
2026-01-12,HS,600828,茂业商业,10.0143,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,600828.html",https://quote.eastmoney.com/unify/r/1.600828
2026-01-12,HS,600868,梅雁吉祥,10.1408,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,600868.html",https://quote.eastmoney.com/unify/r/1.600868
2026-01-12,HS,600880,博瑞传播,10.0464,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,600880.html",https://quote.eastmoney.com/unify/r/1.600880
2026-01-12,HS,600965,福成股份,10.052,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,600965.html",https://quote.eastmoney.com/unify/r/1.600965
2026-01-12,HS,600986,浙文互联,10.041,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,600986.html",https://quote.eastmoney.com/unify/r/1.600986
2026-01-12,HS,601698,中国卫通,10.0041,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,601698.html",https://quote.eastmoney.com/unify/r/1.601698
2026-01-12,HS,601992,金隅集团,10.2273,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,601992.html",https://quote.eastmoney.com/unify/r/1.601992
2026-01-12,HS,603037,凯众股份,-6.7863,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,603037.html",https://quote.eastmoney.com/unify/r/1.603037
2026-01-12,HS,603057,紫燕食品,0.6606,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,603057.html",https://quote.eastmoney.com/unify/r/1.603057
2026-01-12,HS,603108,润达医疗,8.5284,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,603108.html",https://quote.eastmoney.com/unify/r/1.603108
2026-01-12,HS,603171,税友股份,10.0056,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,603171.html",https://quote.eastmoney.com/unify/r/1.603171
2026-01-12,HS,603261,*ST立航,4.9551,069001001003,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,603261.html",https://quote.eastmoney.com/unify/r/1.603261
2026-01-12,HS,603305,旭升集团,10,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,603305.html",https://quote.eastmoney.com/unify/r/1.603305
2026-01-12,HS,603359,东珠生态,-9.9487,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,603359.html",https://quote.eastmoney.com/unify/r/1.603359
2026-01-12,HS,603488,展鹏科技,10,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,603488.html",https://quote.eastmoney.com/unify/r/1.603488
2026-01-12,HS,603496,恒为科技,10.0124,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,603496.html",https://quote.eastmoney.com/unify/r/1.603496
2026-01-12,HS,603601,再升科技,8.3642,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,603601.html",https://quote.eastmoney.com/unify/r/1.603601
2026-01-12,HS,603696,安记食品,10,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,603696.html",https://quote.eastmoney.com/unify/r/1.603696
2026-01-12,HS,603703,盛洋科技,10.0116,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,603703.html",https://quote.eastmoney.com/unify/r/1.603703
2026-01-12,HS,603716,塞力医疗,4.5275,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,603716.html",https://quote.eastmoney.com/unify/r/1.603716
2026-01-12,HS,603882,金域医学,10.0119,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,603882.html",https://quote.eastmoney.com/unify/r/1.603882
2026-01-12,HS,603938,三孚股份,5.0633,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,603938.html",https://quote.eastmoney.com/unify/r/1.603938
2026-01-12,HS,605123,派克新材,5.5973,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,605123.html",https://quote.eastmoney.com/unify/r/1.605123
2026-01-12,HS,605255,天普股份,-9.9991,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,605255.html",https://quote.eastmoney.com/unify/r/1.605255
2026-01-12,HS,900940,大名城B,9.6916,069001001001,058001002,"https://data.eastmoney.com/stock/lhb,2026-01-12,900940.html",https://quote.eastmoney.com/unify/r/1.900940
2026-01-12,HS,900941,东信B股,10.0379,069001001001,058001002,"https://data.eastmoney.com/stock/lhb,2026-01-12,900941.html",https://quote.eastmoney.com/unify/r/1.900941
2026-01-12,KCB,688031,星环科技,20,069001001006,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,688031.html",https://quote.eastmoney.com/unify/r/1.688031
2026-01-12,KCB,688066,航天宏图,17.1084,069001001006,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,688066.html",https://quote.eastmoney.com/unify/r/1.688066
2026-01-12,KCB,688118,普元信息,20.0139,069001001006,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,688118.html",https://quote.eastmoney.com/unify/r/1.688118
2026-01-12,KCB,688229,博睿数据,19.9945,069001001006,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,688229.html",https://quote.eastmoney.com/unify/r/1.688229
2026-01-12,KCB,688232,新点软件,20.0075,069001001006,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,688232.html",https://quote.eastmoney.com/unify/r/1.688232
2026-01-12,KCB,688258,卓易信息,20,069001001006,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,688258.html",https://quote.eastmoney.com/unify/r/1.688258
2026-01-12,KCB,688281,华秦科技,12.2854,069001001006,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,688281.html",https://quote.eastmoney.com/unify/r/1.688281
2026-01-12,KCB,688282,理工导航,20,069001001006,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,688282.html",https://quote.eastmoney.com/unify/r/1.688282
2026-01-12,KCB,688333,铂力特,20.0017,069001001006,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,688333.html",https://quote.eastmoney.com/unify/r/1.688333
2026-01-12,KCB,688365,光云科技,20,069001001006,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,688365.html",https://quote.eastmoney.com/unify/r/1.688365
2026-01-12,KCB,688375,国博电子,20.0015,069001001006,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,688375.html",https://quote.eastmoney.com/unify/r/1.688375
2026-01-12,KCB,688387,信科移动,20.0126,069001001006,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,688387.html",https://quote.eastmoney.com/unify/r/1.688387
2026-01-12,KCB,688418,震有科技,12.0614,069001001006,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,688418.html",https://quote.eastmoney.com/unify/r/1.688418
2026-01-12,KCB,688523,航天环宇,13.9915,069001001006,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,688523.html",https://quote.eastmoney.com/unify/r/1.688523
2026-01-12,KCB,688543,国科军工,12.1553,069001001006,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,688543.html",https://quote.eastmoney.com/unify/r/1.688543
2026-01-12,KCB,688568,中科星图,19.997,069001001006,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,688568.html",https://quote.eastmoney.com/unify/r/1.688568
2026-01-12,KCB,688586,江航装备,17.0103,069001001006,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,688586.html",https://quote.eastmoney.com/unify/r/1.688586
2026-01-12,KCB,688636,智明达,16.4822,069001001006,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,688636.html",https://quote.eastmoney.com/unify/r/1.688636
2026-01-12,SZ,000503,国新健康,10.0474,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,000503.html",https://quote.eastmoney.com/unify/r/0.000503
2026-01-12,SZ,000547,航天发展,5.8761,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,000547.html",https://quote.eastmoney.com/unify/r/0.000547
2026-01-12,SZ,000593,德龙汇能,10.0153,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,000593.html",https://quote.eastmoney.com/unify/r/0.000593
2026-01-12,SZ,000691,*ST亚太,5,069001002005,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,000691.html",https://quote.eastmoney.com/unify/r/0.000691
2026-01-12,SZ,000863,三湘印象,-6.3665,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-12,000863.html",https://quote.eastmoney.com/unify/r/0.000863
